id,customer_id,merchant_id,status,created_at,updated_at
3978,809,32,shipped,2012-03-09 10:57:29 UTC,2012-03-09 10:57:29 UTC
3979,810,86,shipped,2012-03-10 06:57:29 UTC,2012-03-10 06:57:29 UTC
3980,810,73,shipped,2012-03-08 02:57:29 UTC,2012-03-08 02:57:29 UTC
3981,810,58,shipped,2012-03-11 22:57:29 UTC,2012-03-11 22:57:29 UTC
3982,810,51,shipped,2012-03-12 18:57:29 UTC,2012-03-12 18:57:29 UTC
3983,810,74,shipped,2012-03-27 08:57:29 UTC,2012-03-27 08:57:29 UTC
3984,811,29,shipped,2012-03-13 07:57:29 UTC,2012-03-13 07:57:29 UTC
3985,811,22,shipped,2012-03-07 15:57:29 UTC,2012-03-07 15:57:29 UTC
3986,811,55,shipped,2012-03-13 21:57:29 UTC,2012-03-13 21:57:29 UTC
3987,811,38,shipped,2012-03-27 11:57:29 UTC,2012-03-27 11:57:29 UTC
3988,811,84,shipped,2012-03-24 09:57:29 UTC,2012-03-24 09:57:29 UTC
3989,812,40,shipped,2012-03-21 10:57:29 UTC,2012-03-21 10:57:29 UTC
3990,812,39,shipped,2012-03-16 20:57:29 UTC,2012-03-16 20:57:29 UTC
3991,812,92,shipped,2012-03-26 19:57:29 UTC,2012-03-26 19:57:29 UTC
3992,812,20,shipped,2012-03-27 07:57:29 UTC,2012-03-27 07:57:29 UTC
3993,812,69,shipped,2012-03-23 22:57:29 UTC,2012-03-23 22:57:29 UTC
3994,812,61,shipped,2012-03-10 17:57:30 UTC,2012-03-10 17:57:30 UTC
3995,812,74,shipped,2012-03-18 06:57:30 UTC,2012-03-18 06:57:30 UTC
3996,812,100,shipped,2012-03-24 15:57:30 UTC,2012-03-24 15:57:30 UTC
3997,812,92,shipped,2012-03-06 14:57:30 UTC,2012-03-06 14:57:30 UTC
3998,813,80,shipped,2012-03-16 16:57:30 UTC,2012-03-16 16:57:30 UTC
3999,813,12,shipped,2012-03-21 09:57:30 UTC,2012-03-21 09:57:30 UTC
4000,813,22,shipped,2012-03-19 14:57:30 UTC,2012-03-19 14:57:30 UTC
4001,813,69,shipped,2012-03-15 13:57:30 UTC,2012-03-15 13:57:30 UTC
4002,813,59,shipped,2012-03-24 22:57:30 UTC,2012-03-24 22:57:30 UTC
4003,813,4,shipped,2012-03-12 07:57:30 UTC,2012-03-12 07:57:30 UTC
4004,813,26,shipped,2012-03-12 02:57:30 UTC,2012-03-12 02:57:30 UTC
4005,813,14,shipped,2012-03-24 05:57:30 UTC,2012-03-24 05:57:30 UTC
4006,813,86,shipped,2012-03-20 02:57:30 UTC,2012-03-20 02:57:30 UTC
4007,813,28,shipped,2012-03-23 02:57:30 UTC,2012-03-23 02:57:30 UTC
4008,814,75,shipped,2012-03-27 01:57:30 UTC,2012-03-27 01:57:30 UTC
4009,814,25,shipped,2012-03-23 12:57:30 UTC,2012-03-23 12:57:30 UTC
4010,814,47,shipped,2012-03-20 05:57:30 UTC,2012-03-20 05:57:30 UTC
4011,814,40,shipped,2012-03-08 22:57:30 UTC,2012-03-08 22:57:30 UTC
4012,814,63,shipped,2012-03-25 21:57:31 UTC,2012-03-25 21:57:31 UTC
4013,814,90,shipped,2012-03-22 08:57:31 UTC,2012-03-22 08:57:31 UTC
4014,814,7,shipped,2012-03-14 21:57:31 UTC,2012-03-14 21:57:31 UTC
4015,814,13,shipped,2012-03-12 07:57:31 UTC,2012-03-12 07:57:31 UTC
4016,814,1,shipped,2012-03-22 15:57:31 UTC,2012-03-22 15:57:31 UTC
4017,814,31,shipped,2012-03-25 11:57:31 UTC,2012-03-25 11:57:31 UTC
4018,815,65,shipped,2012-03-14 07:57:31 UTC,2012-03-14 07:57:31 UTC
4019,815,13,shipped,2012-03-18 21:57:31 UTC,2012-03-18 21:57:31 UTC
4020,815,77,shipped,2012-03-12 10:57:31 UTC,2012-03-12 10:57:31 UTC
4021,815,6,shipped,2012-03-24 11:57:31 UTC,2012-03-24 11:57:31 UTC
4022,815,78,shipped,2012-03-08 09:57:31 UTC,2012-03-08 09:57:31 UTC
4023,815,59,shipped,2012-03-20 12:57:31 UTC,2012-03-20 12:57:31 UTC
4024,815,46,shipped,2012-03-09 06:57:31 UTC,2012-03-09 06:57:31 UTC
4025,816,77,shipped,2012-03-17 03:57:32 UTC,2012-03-17 03:57:32 UTC
4026,816,96,shipped,2012-03-13 08:57:32 UTC,2012-03-13 08:57:32 UTC
4027,816,26,shipped,2012-03-16 08:57:32 UTC,2012-03-16 08:57:32 UTC
4028,817,20,shipped,2012-03-08 13:57:32 UTC,2012-03-08 13:57:32 UTC
4029,817,86,shipped,2012-03-24 02:57:32 UTC,2012-03-24 02:57:32 UTC
4030,817,58,shipped,2012-03-20 17:57:32 UTC,2012-03-20 17:57:32 UTC
4031,817,53,shipped,2012-03-14 12:57:32 UTC,2012-03-14 12:57:32 UTC
4032,817,89,shipped,2012-03-22 04:57:32 UTC,2012-03-22 04:57:32 UTC
4033,817,58,shipped,2012-03-15 07:57:32 UTC,2012-03-15 07:57:32 UTC
4034,817,73,shipped,2012-03-08 14:57:32 UTC,2012-03-08 14:57:32 UTC
4035,818,63,shipped,2012-03-06 14:57:32 UTC,2012-03-06 14:57:32 UTC
4036,818,54,shipped,2012-03-23 22:57:32 UTC,2012-03-23 22:57:32 UTC
4037,818,98,shipped,2012-03-14 18:57:33 UTC,2012-03-14 18:57:33 UTC
4038,818,16,shipped,2012-03-26 02:57:33 UTC,2012-03-26 02:57:33 UTC
4039,818,74,shipped,2012-03-18 04:57:33 UTC,2012-03-18 04:57:33 UTC
4040,818,92,shipped,2012-03-17 22:57:33 UTC,2012-03-17 22:57:33 UTC
4041,818,12,shipped,2012-03-20 18:57:33 UTC,2012-03-20 18:57:33 UTC
4042,818,2,shipped,2012-03-06 23:57:33 UTC,2012-03-06 23:57:33 UTC
4043,818,65,shipped,2012-03-25 02:57:33 UTC,2012-03-25 02:57:33 UTC
4044,818,41,shipped,2012-03-18 03:57:33 UTC,2012-03-18 03:57:33 UTC
4045,819,65,shipped,2012-03-07 09:57:33 UTC,2012-03-07 09:57:33 UTC
4046,820,42,shipped,2012-03-06 19:57:33 UTC,2012-03-06 19:57:33 UTC
4047,820,29,shipped,2012-03-25 16:57:33 UTC,2012-03-25 16:57:33 UTC
4048,820,95,shipped,2012-03-14 01:57:33 UTC,2012-03-14 01:57:33 UTC
4049,820,34,shipped,2012-03-25 09:57:33 UTC,2012-03-25 09:57:33 UTC
4050,820,14,shipped,2012-03-12 21:57:33 UTC,2012-03-12 21:57:33 UTC
4051,820,1,shipped,2012-03-14 03:57:34 UTC,2012-03-14 03:57:34 UTC
4052,820,31,shipped,2012-03-13 06:57:34 UTC,2012-03-13 06:57:34 UTC
4053,820,16,shipped,2012-03-17 03:57:34 UTC,2012-03-17 03:57:34 UTC
4054,820,16,shipped,2012-03-12 07:57:34 UTC,2012-03-12 07:57:34 UTC
4055,820,43,shipped,2012-03-16 22:57:34 UTC,2012-03-16 22:57:34 UTC
4056,821,44,shipped,2012-03-24 09:57:34 UTC,2012-03-24 09:57:34 UTC
4057,821,42,shipped,2012-03-08 20:57:34 UTC,2012-03-08 20:57:34 UTC
4058,821,71,shipped,2012-03-18 14:57:34 UTC,2012-03-18 14:57:34 UTC
4059,821,75,shipped,2012-03-20 03:57:34 UTC,2012-03-20 03:57:34 UTC
4060,821,70,shipped,2012-03-20 11:57:34 UTC,2012-03-20 11:57:34 UTC
4061,821,54,shipped,2012-03-18 05:57:34 UTC,2012-03-18 05:57:34 UTC
4062,821,66,shipped,2012-03-16 19:57:34 UTC,2012-03-16 19:57:34 UTC
4063,821,30,shipped,2012-03-08 08:57:34 UTC,2012-03-08 08:57:34 UTC
4064,821,29,shipped,2012-03-26 05:57:34 UTC,2012-03-26 05:57:34 UTC
4065,821,23,shipped,2012-03-25 21:57:34 UTC,2012-03-25 21:57:34 UTC
4066,822,6,shipped,2012-03-22 00:57:34 UTC,2012-03-22 00:57:34 UTC
4067,822,20,shipped,2012-03-08 06:57:34 UTC,2012-03-08 06:57:34 UTC
4068,822,95,shipped,2012-03-12 22:57:34 UTC,2012-03-12 22:57:34 UTC
4069,822,88,shipped,2012-03-26 03:57:34 UTC,2012-03-26 03:57:34 UTC
4070,822,88,shipped,2012-03-07 03:57:34 UTC,2012-03-07 03:57:34 UTC
4071,822,59,shipped,2012-03-20 00:57:35 UTC,2012-03-20 00:57:35 UTC
4072,822,49,shipped,2012-03-13 03:57:35 UTC,2012-03-13 03:57:35 UTC
4073,823,53,shipped,2012-03-13 00:57:35 UTC,2012-03-13 00:57:35 UTC
4074,823,78,shipped,2012-03-09 10:57:35 UTC,2012-03-09 10:57:35 UTC
4075,823,20,shipped,2012-03-27 02:57:35 UTC,2012-03-27 02:57:35 UTC
4076,823,11,shipped,2012-03-08 10:57:35 UTC,2012-03-08 10:57:35 UTC
4077,823,3,shipped,2012-03-12 03:57:35 UTC,2012-03-12 03:57:35 UTC
4078,823,100,shipped,2012-03-20 09:57:35 UTC,2012-03-20 09:57:35 UTC
4079,825,27,shipped,2012-03-22 02:57:35 UTC,2012-03-22 02:57:35 UTC
4080,825,22,shipped,2012-03-17 18:57:35 UTC,2012-03-17 18:57:35 UTC
4081,825,73,shipped,2012-03-20 03:57:35 UTC,2012-03-20 03:57:35 UTC
4082,825,78,shipped,2012-03-11 00:57:35 UTC,2012-03-11 00:57:35 UTC
4083,825,12,shipped,2012-03-19 21:57:35 UTC,2012-03-19 21:57:35 UTC
4084,825,62,shipped,2012-03-19 08:57:35 UTC,2012-03-19 08:57:35 UTC
4085,825,44,shipped,2012-03-10 04:57:35 UTC,2012-03-10 04:57:35 UTC
4086,825,84,shipped,2012-03-21 14:57:35 UTC,2012-03-21 14:57:35 UTC
4087,825,55,shipped,2012-03-12 09:57:35 UTC,2012-03-12 09:57:35 UTC
4088,826,38,shipped,2012-03-19 22:57:36 UTC,2012-03-19 22:57:36 UTC
4089,826,89,shipped,2012-03-14 05:57:36 UTC,2012-03-14 05:57:36 UTC
4090,826,23,shipped,2012-03-09 19:57:36 UTC,2012-03-09 19:57:36 UTC
4091,826,3,shipped,2012-03-21 21:57:36 UTC,2012-03-21 21:57:36 UTC
4092,827,27,shipped,2012-03-16 09:57:36 UTC,2012-03-16 09:57:36 UTC
4093,827,76,shipped,2012-03-07 01:57:36 UTC,2012-03-07 01:57:36 UTC
4094,827,38,shipped,2012-03-10 09:57:36 UTC,2012-03-10 09:57:36 UTC
4095,827,97,shipped,2012-03-26 03:57:36 UTC,2012-03-26 03:57:36 UTC
4096,828,84,shipped,2012-03-08 10:57:36 UTC,2012-03-08 10:57:36 UTC
4097,828,99,shipped,2012-03-18 13:57:36 UTC,2012-03-18 13:57:36 UTC
4098,828,23,shipped,2012-03-22 07:57:36 UTC,2012-03-22 07:57:36 UTC
4099,828,84,shipped,2012-03-11 15:57:36 UTC,2012-03-11 15:57:36 UTC
4100,828,4,shipped,2012-03-11 08:57:36 UTC,2012-03-11 08:57:36 UTC
4101,828,17,shipped,2012-03-11 19:57:36 UTC,2012-03-11 19:57:36 UTC
4102,828,88,shipped,2012-03-12 04:57:36 UTC,2012-03-12 04:57:36 UTC
4103,828,23,shipped,2012-03-16 13:57:36 UTC,2012-03-16 13:57:36 UTC
4104,828,83,shipped,2012-03-15 02:57:36 UTC,2012-03-15 02:57:36 UTC
4105,829,33,shipped,2012-03-24 01:57:36 UTC,2012-03-24 01:57:36 UTC
4106,829,60,shipped,2012-03-25 17:57:37 UTC,2012-03-25 17:57:37 UTC
4107,829,40,shipped,2012-03-24 18:57:37 UTC,2012-03-24 18:57:37 UTC
4108,829,31,shipped,2012-03-25 03:57:37 UTC,2012-03-25 03:57:37 UTC
4109,829,53,shipped,2012-03-18 14:57:37 UTC,2012-03-18 14:57:37 UTC
4110,829,53,shipped,2012-03-16 00:57:37 UTC,2012-03-16 00:57:37 UTC
4111,829,54,shipped,2012-03-16 03:57:37 UTC,2012-03-16 03:57:37 UTC
4112,830,5,shipped,2012-03-20 06:57:37 UTC,2012-03-20 06:57:37 UTC
4113,830,89,shipped,2012-03-25 03:57:37 UTC,2012-03-25 03:57:37 UTC
4114,831,46,shipped,2012-03-09 02:57:37 UTC,2012-03-09 02:57:37 UTC
4115,833,92,shipped,2012-03-17 11:57:37 UTC,2012-03-17 11:57:37 UTC
4116,833,67,shipped,2012-03-19 16:57:37 UTC,2012-03-19 16:57:37 UTC
4117,833,53,shipped,2012-03-23 15:57:37 UTC,2012-03-23 15:57:37 UTC
4118,833,57,shipped,2012-03-14 04:57:37 UTC,2012-03-14 04:57:37 UTC
4119,834,91,shipped,2012-03-17 08:57:37 UTC,2012-03-17 08:57:37 UTC
4120,834,19,shipped,2012-03-23 02:57:37 UTC,2012-03-23 02:57:37 UTC
4121,835,64,shipped,2012-03-21 12:57:37 UTC,2012-03-21 12:57:37 UTC
4122,835,46,shipped,2012-03-23 20:57:37 UTC,2012-03-23 20:57:37 UTC
4123,835,9,shipped,2012-03-15 21:57:37 UTC,2012-03-15 21:57:37 UTC
4124,835,47,shipped,2012-03-13 23:57:37 UTC,2012-03-13 23:57:37 UTC
4125,835,44,shipped,2012-03-07 04:57:38 UTC,2012-03-07 04:57:38 UTC
4126,835,62,shipped,2012-03-22 20:57:38 UTC,2012-03-22 20:57:38 UTC
4127,836,9,shipped,2012-03-07 15:57:38 UTC,2012-03-07 15:57:38 UTC
4128,836,16,shipped,2012-03-24 16:57:38 UTC,2012-03-24 16:57:38 UTC
4129,836,40,shipped,2012-03-18 22:57:38 UTC,2012-03-18 22:57:38 UTC
4130,836,86,shipped,2012-03-16 03:57:38 UTC,2012-03-16 03:57:38 UTC
4131,836,83,shipped,2012-03-21 18:57:38 UTC,2012-03-21 18:57:38 UTC
4132,836,31,shipped,2012-03-23 22:57:38 UTC,2012-03-23 22:57:38 UTC
4133,837,48,shipped,2012-03-21 09:57:38 UTC,2012-03-21 09:57:38 UTC
4134,837,42,shipped,2012-03-10 22:57:38 UTC,2012-03-10 22:57:38 UTC
4135,837,98,shipped,2012-03-18 12:57:38 UTC,2012-03-18 12:57:38 UTC
4136,837,71,shipped,2012-03-09 04:57:38 UTC,2012-03-09 04:57:38 UTC
4137,837,34,shipped,2012-03-21 20:57:38 UTC,2012-03-21 20:57:38 UTC
4138,837,65,shipped,2012-03-16 16:57:38 UTC,2012-03-16 16:57:38 UTC
4139,838,57,shipped,2012-03-21 20:57:38 UTC,2012-03-21 20:57:38 UTC
4140,838,98,shipped,2012-03-25 04:57:38 UTC,2012-03-25 04:57:38 UTC
4141,838,58,shipped,2012-03-13 17:57:38 UTC,2012-03-13 17:57:38 UTC
4142,838,96,shipped,2012-03-23 04:57:38 UTC,2012-03-23 04:57:38 UTC
4143,838,39,shipped,2012-03-08 02:57:38 UTC,2012-03-08 02:57:38 UTC
4144,839,75,shipped,2012-03-23 06:57:38 UTC,2012-03-23 06:57:38 UTC
4145,839,69,shipped,2012-03-26 01:57:38 UTC,2012-03-26 01:57:38 UTC
4146,839,14,shipped,2012-03-22 19:57:38 UTC,2012-03-22 19:57:38 UTC
4147,840,27,shipped,2012-03-26 20:57:39 UTC,2012-03-26 20:57:39 UTC
4148,840,12,shipped,2012-03-07 02:57:39 UTC,2012-03-07 02:57:39 UTC
4149,840,47,shipped,2012-03-16 17:57:39 UTC,2012-03-16 17:57:39 UTC
4150,840,7,shipped,2012-03-27 01:57:39 UTC,2012-03-27 01:57:39 UTC
4151,840,64,shipped,2012-03-25 20:57:39 UTC,2012-03-25 20:57:39 UTC
4152,840,21,shipped,2012-03-14 15:57:39 UTC,2012-03-14 15:57:39 UTC
4153,841,36,shipped,2012-03-23 06:57:39 UTC,2012-03-23 06:57:39 UTC
4154,842,49,shipped,2012-03-26 13:57:39 UTC,2012-03-26 13:57:39 UTC
4155,842,19,shipped,2012-03-08 00:57:39 UTC,2012-03-08 00:57:39 UTC
4156,842,12,shipped,2012-03-25 09:57:39 UTC,2012-03-25 09:57:39 UTC
4157,842,83,shipped,2012-03-16 15:57:39 UTC,2012-03-16 15:57:39 UTC
4158,842,86,shipped,2012-03-17 05:57:39 UTC,2012-03-17 05:57:39 UTC
4159,842,40,shipped,2012-03-18 06:57:39 UTC,2012-03-18 06:57:39 UTC
4160,842,14,shipped,2012-03-14 19:57:39 UTC,2012-03-14 19:57:39 UTC
4161,842,62,shipped,2012-03-16 13:57:39 UTC,2012-03-16 13:57:39 UTC
4162,842,39,shipped,2012-03-18 05:57:39 UTC,2012-03-18 05:57:39 UTC
4163,842,11,shipped,2012-03-13 16:57:39 UTC,2012-03-13 16:57:39 UTC
4164,843,87,shipped,2012-03-08 04:57:39 UTC,2012-03-08 04:57:39 UTC
4165,843,88,shipped,2012-03-14 13:57:39 UTC,2012-03-14 13:57:39 UTC
4166,843,33,shipped,2012-03-16 06:57:39 UTC,2012-03-16 06:57:39 UTC
4167,843,66,shipped,2012-03-25 17:57:39 UTC,2012-03-25 17:57:39 UTC
4168,843,94,shipped,2012-03-09 17:57:39 UTC,2012-03-09 17:57:39 UTC
4169,843,6,shipped,2012-03-12 01:57:40 UTC,2012-03-12 01:57:40 UTC
4170,843,82,shipped,2012-03-14 18:57:40 UTC,2012-03-14 18:57:40 UTC
4171,843,60,shipped,2012-03-10 23:57:40 UTC,2012-03-10 23:57:40 UTC
4172,844,59,shipped,2012-03-08 02:57:40 UTC,2012-03-08 02:57:40 UTC
4173,845,54,shipped,2012-03-11 19:57:40 UTC,2012-03-11 19:57:40 UTC
4174,845,44,shipped,2012-03-13 13:57:40 UTC,2012-03-13 13:57:40 UTC
4175,845,94,shipped,2012-03-18 17:57:40 UTC,2012-03-18 17:57:40 UTC
4176,845,7,shipped,2012-03-06 18:57:40 UTC,2012-03-06 18:57:40 UTC
4177,845,80,shipped,2012-03-07 16:57:40 UTC,2012-03-07 16:57:40 UTC
4178,845,44,shipped,2012-03-25 05:57:40 UTC,2012-03-25 05:57:40 UTC
4179,845,56,shipped,2012-03-25 15:57:40 UTC,2012-03-25 15:57:40 UTC
4180,845,70,shipped,2012-03-12 07:57:40 UTC,2012-03-12 07:57:40 UTC
4181,846,66,shipped,2012-03-12 20:57:40 UTC,2012-03-12 20:57:40 UTC
4182,846,64,shipped,2012-03-11 10:57:40 UTC,2012-03-11 10:57:40 UTC
4183,846,90,shipped,2012-03-20 18:57:40 UTC,2012-03-20 18:57:40 UTC
4184,846,94,shipped,2012-03-16 05:57:40 UTC,2012-03-16 05:57:40 UTC
4185,848,56,shipped,2012-03-18 00:57:40 UTC,2012-03-18 00:57:40 UTC
4186,849,54,shipped,2012-03-26 20:57:40 UTC,2012-03-26 20:57:40 UTC
4187,849,24,shipped,2012-03-08 02:57:41 UTC,2012-03-08 02:57:41 UTC
4188,849,23,shipped,2012-03-25 15:57:41 UTC,2012-03-25 15:57:41 UTC
4189,849,13,shipped,2012-03-17 19:57:41 UTC,2012-03-17 19:57:41 UTC
4190,849,54,shipped,2012-03-19 21:57:41 UTC,2012-03-19 21:57:41 UTC
4191,849,59,shipped,2012-03-13 20:57:41 UTC,2012-03-13 20:57:41 UTC
4192,850,25,shipped,2012-03-17 07:57:41 UTC,2012-03-17 07:57:41 UTC
4193,850,68,shipped,2012-03-18 04:57:41 UTC,2012-03-18 04:57:41 UTC
4194,850,89,shipped,2012-03-09 09:57:41 UTC,2012-03-09 09:57:41 UTC
4195,851,81,shipped,2012-03-25 05:57:41 UTC,2012-03-25 05:57:41 UTC
4196,851,80,shipped,2012-03-26 15:57:41 UTC,2012-03-26 15:57:41 UTC
4197,851,8,shipped,2012-03-11 07:57:41 UTC,2012-03-11 07:57:41 UTC
4198,851,10,shipped,2012-03-13 02:57:41 UTC,2012-03-13 02:57:41 UTC
4199,851,70,shipped,2012-03-14 16:57:41 UTC,2012-03-14 16:57:41 UTC
4200,851,15,shipped,2012-03-22 05:57:41 UTC,2012-03-22 05:57:41 UTC
4201,851,48,shipped,2012-03-22 03:57:41 UTC,2012-03-22 03:57:41 UTC
4202,851,48,shipped,2012-03-26 10:57:41 UTC,2012-03-26 10:57:41 UTC
4203,851,92,shipped,2012-03-21 15:57:41 UTC,2012-03-21 15:57:41 UTC
4204,852,74,shipped,2012-03-09 09:57:41 UTC,2012-03-09 09:57:41 UTC
4205,852,33,shipped,2012-03-16 10:57:41 UTC,2012-03-16 10:57:41 UTC
4206,852,67,shipped,2012-03-18 03:57:41 UTC,2012-03-18 03:57:41 UTC
4207,853,84,shipped,2012-03-14 14:57:42 UTC,2012-03-14 14:57:42 UTC
4208,853,56,shipped,2012-03-10 13:57:42 UTC,2012-03-10 13:57:42 UTC
4209,853,41,shipped,2012-03-15 18:57:42 UTC,2012-03-15 18:57:42 UTC
4210,854,66,shipped,2012-03-17 11:57:42 UTC,2012-03-17 11:57:42 UTC
4211,855,97,shipped,2012-03-15 08:57:42 UTC,2012-03-15 08:57:42 UTC
4212,855,41,shipped,2012-03-08 23:57:42 UTC,2012-03-08 23:57:42 UTC
4213,855,35,shipped,2012-03-14 16:57:42 UTC,2012-03-14 16:57:42 UTC
4214,855,23,shipped,2012-03-25 15:57:42 UTC,2012-03-25 15:57:42 UTC
4215,857,50,shipped,2012-03-10 09:57:42 UTC,2012-03-10 09:57:42 UTC
4216,857,39,shipped,2012-03-27 07:57:42 UTC,2012-03-27 07:57:42 UTC
4217,858,30,shipped,2012-03-27 06:57:42 UTC,2012-03-27 06:57:42 UTC
4218,859,34,shipped,2012-03-14 16:57:42 UTC,2012-03-14 16:57:42 UTC
4219,859,43,shipped,2012-03-15 03:57:42 UTC,2012-03-15 03:57:42 UTC
4220,859,17,shipped,2012-03-21 18:57:42 UTC,2012-03-21 18:57:42 UTC
4221,859,43,shipped,2012-03-24 02:57:42 UTC,2012-03-24 02:57:42 UTC
4222,859,81,shipped,2012-03-12 10:57:42 UTC,2012-03-12 10:57:42 UTC
4223,859,12,shipped,2012-03-16 15:57:42 UTC,2012-03-16 15:57:42 UTC
4224,859,50,shipped,2012-03-25 16:57:42 UTC,2012-03-25 16:57:42 UTC
4225,859,4,shipped,2012-03-21 18:57:43 UTC,2012-03-21 18:57:43 UTC
4226,859,63,shipped,2012-03-08 11:57:43 UTC,2012-03-08 11:57:43 UTC
4227,859,90,shipped,2012-03-09 11:57:43 UTC,2012-03-09 11:57:43 UTC
4228,860,71,shipped,2012-03-23 03:57:43 UTC,2012-03-23 03:57:43 UTC
4229,860,71,shipped,2012-03-21 07:57:43 UTC,2012-03-21 07:57:43 UTC
4230,860,58,shipped,2012-03-24 02:57:43 UTC,2012-03-24 02:57:43 UTC
4231,861,87,shipped,2012-03-21 23:57:43 UTC,2012-03-21 23:57:43 UTC
4232,861,20,shipped,2012-03-11 11:57:43 UTC,2012-03-11 11:57:43 UTC
4233,862,95,shipped,2012-03-19 04:57:43 UTC,2012-03-19 04:57:43 UTC
4234,862,45,shipped,2012-03-22 13:57:43 UTC,2012-03-22 13:57:43 UTC
4235,862,26,shipped,2012-03-15 17:57:43 UTC,2012-03-15 17:57:43 UTC
4236,862,32,shipped,2012-03-11 14:57:43 UTC,2012-03-11 14:57:43 UTC
4237,862,55,shipped,2012-03-17 05:57:43 UTC,2012-03-17 05:57:43 UTC
4238,862,39,shipped,2012-03-16 14:57:43 UTC,2012-03-16 14:57:43 UTC
4239,862,59,shipped,2012-03-14 11:57:43 UTC,2012-03-14 11:57:43 UTC
4240,862,3,shipped,2012-03-14 07:57:43 UTC,2012-03-14 07:57:43 UTC
4241,863,43,shipped,2012-03-18 06:57:43 UTC,2012-03-18 06:57:43 UTC
4242,863,91,shipped,2012-03-22 11:57:43 UTC,2012-03-22 11:57:43 UTC
4243,864,45,shipped,2012-03-08 14:57:44 UTC,2012-03-08 14:57:44 UTC
4244,865,70,shipped,2012-03-13 19:57:44 UTC,2012-03-13 19:57:44 UTC
4245,865,45,shipped,2012-03-10 22:57:44 UTC,2012-03-10 22:57:44 UTC
4246,865,10,shipped,2012-03-26 21:57:44 UTC,2012-03-26 21:57:44 UTC
4247,865,82,shipped,2012-03-06 21:57:44 UTC,2012-03-06 21:57:44 UTC
4248,865,84,shipped,2012-03-27 02:57:44 UTC,2012-03-27 02:57:44 UTC
4249,865,8,shipped,2012-03-20 09:57:44 UTC,2012-03-20 09:57:44 UTC
4250,865,69,shipped,2012-03-11 15:57:44 UTC,2012-03-11 15:57:44 UTC
4251,865,44,shipped,2012-03-17 11:57:44 UTC,2012-03-17 11:57:44 UTC
4252,865,63,shipped,2012-03-27 00:57:44 UTC,2012-03-27 00:57:44 UTC
4253,865,50,shipped,2012-03-10 20:57:44 UTC,2012-03-10 20:57:44 UTC
4254,866,11,shipped,2012-03-26 17:57:44 UTC,2012-03-26 17:57:44 UTC
4255,866,64,shipped,2012-03-23 21:57:44 UTC,2012-03-23 21:57:44 UTC
4256,866,70,shipped,2012-03-11 06:57:44 UTC,2012-03-11 06:57:44 UTC
4257,866,48,shipped,2012-03-16 09:57:44 UTC,2012-03-16 09:57:44 UTC
4258,866,64,shipped,2012-03-13 04:57:44 UTC,2012-03-13 04:57:44 UTC
4259,866,89,shipped,2012-03-14 06:57:44 UTC,2012-03-14 06:57:44 UTC
4260,866,18,shipped,2012-03-07 08:57:44 UTC,2012-03-07 08:57:44 UTC
4261,868,73,shipped,2012-03-26 19:57:44 UTC,2012-03-26 19:57:44 UTC
4262,868,96,shipped,2012-03-14 03:57:44 UTC,2012-03-14 03:57:44 UTC
4263,868,5,shipped,2012-03-20 18:57:45 UTC,2012-03-20 18:57:45 UTC
4264,868,72,shipped,2012-03-22 05:57:45 UTC,2012-03-22 05:57:45 UTC
4265,869,44,shipped,2012-03-08 05:57:45 UTC,2012-03-08 05:57:45 UTC
4266,869,59,shipped,2012-03-07 09:57:45 UTC,2012-03-07 09:57:45 UTC
4267,869,16,shipped,2012-03-14 00:57:45 UTC,2012-03-14 00:57:45 UTC
4268,869,26,shipped,2012-03-07 01:57:45 UTC,2012-03-07 01:57:45 UTC
4269,869,6,shipped,2012-03-09 09:57:45 UTC,2012-03-09 09:57:45 UTC
4270,870,91,shipped,2012-03-12 00:57:45 UTC,2012-03-12 00:57:45 UTC
4271,870,56,shipped,2012-03-14 00:57:45 UTC,2012-03-14 00:57:45 UTC
4272,871,90,shipped,2012-03-27 13:57:45 UTC,2012-03-27 13:57:45 UTC
4273,871,58,shipped,2012-03-13 16:57:45 UTC,2012-03-13 16:57:45 UTC
4274,871,87,shipped,2012-03-25 19:57:45 UTC,2012-03-25 19:57:45 UTC
4275,871,84,shipped,2012-03-21 20:57:45 UTC,2012-03-21 20:57:45 UTC
4276,872,63,shipped,2012-03-26 17:57:45 UTC,2012-03-26 17:57:45 UTC
4277,872,17,shipped,2012-03-09 22:57:45 UTC,2012-03-09 22:57:45 UTC
4278,872,46,shipped,2012-03-14 01:57:45 UTC,2012-03-14 01:57:45 UTC
4279,872,64,shipped,2012-03-21 00:57:45 UTC,2012-03-21 00:57:45 UTC
4280,872,4,shipped,2012-03-11 15:57:45 UTC,2012-03-11 15:57:45 UTC
4281,872,7,shipped,2012-03-17 06:57:45 UTC,2012-03-17 06:57:45 UTC
4282,872,35,shipped,2012-03-20 01:57:45 UTC,2012-03-20 01:57:45 UTC
4283,872,98,shipped,2012-03-25 09:57:45 UTC,2012-03-25 09:57:45 UTC
4284,873,94,shipped,2012-03-06 18:57:46 UTC,2012-03-06 18:57:46 UTC
4285,873,79,shipped,2012-03-20 14:57:46 UTC,2012-03-20 14:57:46 UTC
4286,873,13,shipped,2012-03-23 09:57:46 UTC,2012-03-23 09:57:46 UTC
4287,873,95,shipped,2012-03-24 15:57:46 UTC,2012-03-24 15:57:46 UTC
